x	y
96	87
0	21
56	47
42	96
26	0
97	42
62	16
65	68
54	67
22	16
51	18
24	22
82	86
11	60
22	63
84	1
4	92
75	17
90	48
64	89
74	37
90	67
56	71
14	81
60	81
60	83
0	74
22	70
17	17
21	49
46	95
63	33
80	0
47	59
24	53
88	42
68	47
50	18
4	29
73	29
46	56
51	20
86	72
98	31
62	77
0	46
63	90
99	20
54	95
82	53
93	14
33	50
11	52
86	80
86	16
24	47
20	18
24	30
74	62
91	98
59	51
62	53
89	52
51	76
86	12
12	56
0	6
56	89
88	95
2	40
72	92
0	58
24	11
31	88
10	34
68	89
60	84
86	100
65	74
47	100
39	45
60	99
93	53
77	63
28	36
56	16
3	62
32	5
79	46
12	86
4	90
90	88
68	38
75	52
99	65
82	71
38	53
22	100
29	71
100	11
